,Comments,Sentiment
254,"So much ""Please buy my favorite stock, these bags are so heavy!"" today.",0.7069
255,"*checks Robinhood*

*immediately closes it*

*opens it again*

Repeat from 9:30am to 4:00pm",0.0
256,[deleted],0.0
257,"I check facebook like once a month.

Every time I do, I unfollow everyone who posts shit that irritates me. 

I just went to facebook this month, and it's literally just a wall of ads. Not a single person, just ads. Over time, I legit unfollowed every single person I've ever known because they annoy me.

Anyway SPY 420c",-0.7717
258,Why is mvis climbing? Any news or just short squeeze warriors doing their thing?,0.0
259,will know in that first 10 seconds at that open if i'm holding or selling MVIS,0.0
260,Does MNMD get listed at open? Cuz I got t212 and looking to buy before since itâ€™s already on the platform,0.0
261,Wooohoooo my transfer to fidelity is done    So long Robinhood youâ€™re smooth brain platform will be missed but your fuckery will not,-0.1531
262,"The atmosphere of the sub this week feels like GME all over again. Which isn't bad, I'm just saying. Got my organic popcorn from whole foods ready to go.",0.7814
263,Cramer is fuckin losing it,-0.3818
264,So pissed i didnt get into MVIS @10. Although hopefully a GME FOMO wave can alleviate some pain.,-0.7264
265,Mvis moon all the way to Friday I dare youğŸ¤‘,0.0
266,mnmd will fucking moon,0.0
267,In MNMD for a cheeky 2000 shares,0.296
268,MVIS has reached its low for the day.,-0.1779
269,Wanna buy MMND but donâ€™t know how much more it will drop.,-0.467
270,Did I just fomo into mvis at 26 the same way I fomod into TLRY at 42?,0.0
271,It's hilarious. How many of you buy high and sell low at the faintest drop.,-0.128
272,"Dear stock market , Iâ€™m so sorry I sinned please give me my rent money back",0.5303
273,"Why yes, I will ABSOLUTELY be duped by $MNMD twice in one morning",-0.2674
274,I actually fucking bought high and sold low fml,-0.2732
275,MVIS is free balling,0.5106
276,I woke up for this?,0.0
277,[removed],0.0
278,Man we really never learn here do we,0.0
279,Why do I do this to myself,0.0
280,"If you ainâ€™t buying the shit out of this fake dip, I donâ€™t know what to tell you",0.0964
281,This shroom stock really took off!! *dying on the inside*,0.0
282,Is this where I buy 80 more shares of MVIS to bring the total up to 500? I mean I like 420 but 500 is closer to 690,0.3604
283,Buy high sell low shall be written on my tombstone,-0.2732
284,I shaved my head and holy shit this is so nice,0.0042
285,Can you buy government cheese with MVIS calls?,0.0
286,"it's so stupid how people treat tickers like sports teams here lmfao. make your money, period.",0.6133
287,"I gotta say I really wanted mvis to work out for the folks in here. Haven't been in here much the last few weeks. Came here to check it out and saw mvis was mooning and was hoping you'd have some follow through today.

The thing is. Folks were talking about mvis in here for weeks and nobody is interested until it's up 50%. Cmon apes. You gotta throw some money in the early stages when there is a lot of good dd but no interest",0.7096
288,"Man all those ""super cool, friendly apes"" that buddied to celebrate with MVIS yesterday sure went 180 today LMAO",0.964
289,I get a false sense of retarded confidence every once in a while but days like today remind me I'm pretty fucking bad at this,0.287
290,"I woke up to buy MNMD at open but RH didn't list it so I went back to bed. I wake up an hour later to find it had dropped 15%.

Thanks RH!",0.63
291,Took Psilocybin for clarity. MNMD is the way ğŸ„ğŸš€ğŸ„ğŸš€,0.4019
292,MVIS is wrecked. Sorry to the bagholders. Wow,0.5423
293,"Can not believe I thought I was hitting a home run buying the dip on mvis when it was down 10%

Autism strikes again ğŸ¤£",-0.3612
294,"Holy shit! 43,000 $BB $9.50 calls bought for this Friday. Something is up",-0.5983
295,"MVIS is about to gap down to $17.

This shit will be glorious.",0.1531
296,BB is making me horny,0.0
297,MNMD took an 1/8th and is just straight up bad trippin',-0.3818
298,Went against my judgement and now I'm into Mvis at 20 bucks a share. ğŸ¤¡ğŸ¤¡,0.296
299,"When everybody knows about a catalyst and you get in before it thinking you are clever, take 2 seconds to remember youre actually dumb as shit and every other moron had the same idea!",-0.8122
300,shoulda bought shrooms instead of that stock,0.0
301,"#Biden just talked, here are highlights :

-Biden intends to send vaccines to India amid surge in cases and deaths

-White House officials plan to makeÂ a massive increase in enforcement at the Internal Revenue Service a central component of the tax proposal they will unveil this week.

-Biden announced that he wouldÂ sign an executive order that will raise the minimum wage to $15 an hour for all federal contractors by 2022

-Border stuff",0.3182
302,"escalator attack on MVIS.

no wait...

ELEVATOR ATTACK ON MVIS!!",-0.8663
303,"+3,5% yesterday.
-3% today.
#gainz",0.0
304,"Obligatory ""GME spiked on a full moon"" comment, upvote to raise awareness of the Moon Goddess liking the stock",0.4019
305,"If MVIS can go up 45% in one day, it can also go down 45% in the same time frame, right? That's how stocks work?",0.0
306,Some guy commented an hour ago saying â€œat least MNMD wonâ€™t hit below $4â€ LOL,0.5473
307,"Tomorrow is gonna be so fucking red wowzers.

Source: I have calls.",0.0
308,MNMD bout to go back to OTC on day 1 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0.0
309,Wooo 80% down for the day,0.0
310,I canâ€™t even hear my farts anymore after the gaping I took today,0.0
311,AMD get yo fat ass back to $99.23 ğŸ’µğŸ–¨,-0.5423
312,"GME, MVIS, and MNMD today, boys.  Letâ€™s fucking do this.",0.0
313,"NNDM, AMC, GME, and MVIS holding all to the moon! ğŸš€",0.0
314,"just be happy for people lol

I chose not to get into MVIS but doesnt mean i gotta be salty Happy lots of people made money on it",0.8519
315,Letâ€™s go MVIS! You can do it babe ğŸ˜˜. Ima cheer for you sweet sweet mvis,0.8622
316,Watch all the paper hands sell MVIS lol,0.4215
317,I got MNMD for $5.93 a share in early market trading. STEAL!,-0.4633
318,Not financial advice but I recommend you buy stocks when they are cheap and sell them when they are expensive,0.5023
319,"8:00 - I'm gonna be rich!  


9:00 - I'm gonna be up.  


10:00 - I'm gonna be sick",0.1511
320,One of these days I'm going to stop buying random stocks mentioned on WSB and have a plan to make smart investing decisions. Today is not that day.,0.128
321,Just bought 2190 shares of MNMD,0.296
322,"Bought MVIS at market open for 27.70, immediate drop to $22. Ballin",-0.2732
323,RIP to all those that FOMO on MVIS,0.0
324,"Some of you havenâ€™t held a stock from $5 to $12 back to $5, then up to $18 down to $10 and then to $28 only to go back to $20 before and it shows.",0.0
325,"Apparently if you include squeeze in your comment, people throw money at it,

My titties are squeezing

Edit: B R U H - who fucking sent me a horny chat req LMAO. 

IM A MAN, MAN.",0.6841
326,Some guy on stocktwits yoloâ€™d 100k into MVIS at open. LMAO,0.6841
327,"Okay who bought MNMD at $5.60?


It was me with 5,729 shares",0.4767
328,Make sure to eat some vegetables and fruits to be more healthier. And sun for vitamin D,0.5423
329,OCGN and MVIS todayğŸš€ğŸš€ğŸš€,0.0
330,Is MMED ticker name changing on the Canadian side?,0.0
331,Anybody know the correct dose of shrooms so I can feel the entire energy of a ticker?,0.2732
332,"Damn, MVIS 10% flip in like 10 minutes.",-0.0516
333,Mind Ned opening for 10,0.0
334,lotta people in this thread forgetting that this is a fucking C A S I N O,0.0
335,Buy MVIS dip or find another boat?,0.0
336,What do you guys think will be price target of $MMED of today's launch on NASDAQ?,0.0
337,MVIS went from +12% when premarket opened to flat now (yes Iâ€™ve been up the whole time). Shit is nuts.,-0.7096
338,"MNMD - donâ€™t forget all those index funds that match the Nasdaq have to buy today too, and they have big orders. Get in while you can.",-0.2263
339,10 minute warning,-0.34
340,Conquering my FOMO by missing out,-0.296
341,Mods have tiny dicks? Priced in.,0.0
342,Man the pre-market for MNMD is amazing....,0.0
343,This NNDM / MNMD thing is gonna give me a fucking migraine,0.0
344,Mushrooms take us HIGHER ğŸ„,0.0
345,Get the FOMO train rolling into MNMD,0.0
346,Climb MNMD climb damn you,-0.4019
347,[deleted],0.0
348,Just caught the fastest knife of my life of MNMD,0.0
349,Good rule not to buy before 10:30,0.4404
350,Wooooo bought MNMD at open smoothily expecting a huge buy rush LOL,0.7034
351,Little did we know that MVIS puts were the play today,0.34
352,"Scalped Mvis from 27 to 29 last night. Rebought this morning at 23 Sold at 23.5. Rebought at 23 and now Iâ€™m Bigly rekt -30k on this position. But only -10k overall on the scalps, and +40k on Mvis all time even with this carnage",0.0
353,MVIS getting slaughtered this morning...,0.0
354,"mmmed is a 5-10 year hold, psychedelics is only getting started, no menaingful legislation/testing will occur in the short term.

I'm long on psychedilics cause I truly believe on its benefits. The world would be abetter place if everyone tried shrooms at least once.",0.5106
355,I just know as soon as I sell MNMD for a slight loss itâ€™ll sky rocket. I just know it lol,0.128
356,I come here for the schadenfreude.,0.0
357,Pop that viagra GME..gonna bust above 200 this week,0.0
358,When will people learn not to fomo? I seriously get bummed out when someone says they spent a loan or mortgage on something that already ran up for a week straight. I feel bad for your family tbh,-0.2691
359,Who is actually making money lol I havenâ€™t since Feb.,0.4215
360,Just bought 600 shares of MNMD letâ€™s hope this ainâ€™t a flop,0.4019
361,The first step to have success in market is realizing you donâ€™t know anything,0.5719
362,"WHAT DO WE WANT ? 

VIAC at 50$

WHEN DO WE WANT IT ?

A WEEK AGO",0.5308
363,"THANK U PLTR 

Stay loyal to your memes",0.7456
364,If I turn a penny into two pennies...Am I the whale?,0.0
365,big money boys used wsb to squeeze some gains out of mvis and dumped it. it's going back to sub-10 levels eventually,-0.0772
366,[deleted],0.0
367,**Buy high sell low!**,0.0
368,Damn. We got amazing gain porn yesterday and weâ€™ll have amazing loss porn today. I love balance.,0.9042
369,Learning about IV crush today ğŸ¤¡,-0.1531
370,Someone convince me that selling all my AAPL to buy MNMD was a good idea,0.5994
371,Honestly this price movement looks good for MNMD. Staying around yesterdayâ€™s close with profit taking from people sub 3.50 is a great sign,0.9169
372,Does Theta Gang ever take an L? These flat days are the fuckin worst,-0.6249
373,"quick, someone give GME some more of that â€œgo-upâ€ juice",0.0
374,"Just think

MVIS can still fall by another $5",0.0
375,WSB: How to gain a million and lose a million in the span of 24 hours,0.1779
376,I think the casino has slightly higher odds,0.0
377,"Iâ€™ve wanted to write a serious DD on why Iâ€™m bullish as fuck on F but Iâ€™m afraid you will downvote me into oblivion and tell me to go to r/investing lol 

I think weâ€™re looking at an emerging EV monster at a value price.",0.6597
378,Time to all in mnmd?,0.0
379,anyone holding bags from COIN MVIS and MNMD?,0.0
380,Im gonna hold on mnmd. I have no reasons to do so besides my gut.,-0.296
381,"Times up, fork over that sweet sweet loss porn MVIS people",0.5719
382,I m so excited about the AMD earnings I shaved my entire body,0.4005
383,The games you are trading in today have a value of $177.93 . We at GameStop can offer you a total of $6.78 cash or $12.35 in store credit. ğŸ™‚,0.6124
384,"Dear tesla, please go fuck yourself. Thank you.",0.4404
385,ğŸš€MNMD letâ€™s do it guysğŸš€,0.0
386,"Next mnmd order filled, I hope this will turn out good. Godspeed, bois.",0.7003
387,As part owners of MNMD we should get to test their products.,0.0
388,The thing about trading is you gotta have a strategy. I got this one buddy he only plays small cap biotech. Another dude is constantly playing the vix. Me? I exclusively play $SPY 420c.,0.6369
389,When that first cup of Folgers hits the lower GI ğŸ˜³ğŸ¥µğŸ™ŒğŸ»,-0.296
390,People must really love alternative medicines compared to big pharma. Mind med is pushing $6 pre already. Nuts,0.4927
391,Will calls be available for MNMD when it opens today or no?,-0.296
392,Should i try to get mnmd now or wait for an opening intial dip?,0.0
393,"Anyone ever get so bored, you start reading your spam mail?",-0.6418
394,You would think by now that you retards would know that PM prices don't mean shit.,0.4449
395,MVIS clawing itâ€™s way back,0.0
396,Su Bae take me higher,0.0
397,TLRY low key creeping getting some love from MNMD,0.4767
398,Turn their shorts into cut-offs. MVIS to the moon ğŸš€ğŸŒ•,0.0
399,Kinda feel bad for Cramer - be nice guys ğŸ˜¢,-0.1082
400,MNMD is listed as $MNMD.O on my platform,0.0
401,ğŸš€ğŸ„Shrooms 2 Tha MoonğŸ„ğŸš€,0.0
402,"I sell 50% of my MVIS shares to get my invest back..
Pls be kind..
ğŸš€ğŸš€ğŸš€ğŸš€",0.3612
403,Buy Mvis moon ticketsğŸš€ğŸš€ğŸš€ğŸš€,0.0
404,well slap me in the face and call me MVIS,0.4019
405,"Time to clock in, hit the shitter for 45 mins to watch squiggly lines, then take lunch",0.0
406,MVIS tf you doing?,0.0
407,MNMD.... looks like a perfect start!,0.7574
408,MNMD gave me a heart attack but its recovering,-0.2617
409,Why is the market so shit every time gme and amc are green,-0.6825
410,I bought MNMD. Then I did shrooms. I had a vision which said YOLO MNMD. I sold all my assets and I am now all in MNMD. Take care of me.,0.8286
411,Tip for people who donâ€™t know. Donâ€™t buy until after the market has been open for an hour. There is just to much volatility...,0.0
412,This is a p&d sub now. Literally hyping something one day and then calling people bagholders the next.,0.0
413,"MNMD IPOs and halts in the first 20 mins of trading, that has to be some sort of record lol",0.3626
414,where the MVIS bag holders at?,0.0
415,"LOL, $MMED, within cents of my sell-limit, then nose dive. Cheeky bastard",0.0085
416,Mindmed trading resumed,0.0
417,Can we get a prayer thread for mvis holders ?,0.0
418,The only difference between this and a casino is that the colors are red and green instead of red and black,0.0
419,"The classic â€œthis is just a minor dip, i will hold MVIS till [insert catalyst here] happensâ€ and theyâ€™re technically right, it just may take a looooong time",0.0
420,i threw a phoenix down at MVIS,0.0
421,Pltr is the move today,0.0
422,Buy the dip you apes.,0.0
423,Hmm calls at open may have not been the play for today,-0.2584
424,I just got margin called,0.0
425,If I listened to WSB yesterday morning Iâ€™d be rich. If I listened to WSB yesterday afternoon Iâ€™d be poor(er),0.5574
426,Why is the MNMD ticker so hard to remember lmao I NEVER get it right,0.4649
427,the market transfers money from the impatient to the patient. and thatâ€™s a factğŸ’¯,-0.296
428,long term mnmd cuz why not,0.0
429,Ok boys just bought 150 shares of mnmd,0.5267
430,Whereâ€™s the guy who said he was on acid premarket and was gonna watch his MVIS calls moon at open?,0.0
431,VIAC with the huge cock ticks,0.1779
432,Every time there is a new meme stock I get excited to watch the kids learn about IV crush on options.,0.2023
433,Does anyone actually get the Polynesian sauce from chick fil a ?,0.0
434,Stupidly hoping AMD goes meme stock status after earnings,-0.0516
435,LOOK AT BB man so inspirational,0.6418
436,Bought the MVIS dip to have 236 shares total. This bag ainâ€™t gonna hold itself.,0.296
437,Always dreamed of buying an IPO when I was a kid. Now I've got a bag of COIN and MNMD I'll never get rid of. Never give up on your dreams.,0.4019
438,"In other news, I manage my ex's RRSP (401K for you in the US). Her boyfriend loves it.

My ex wife's trailing 12 month return is 54.69%

My trailing 12 month return is -7.94%

The difference, I don't do WSB stocks in her portfolio.

I'm an ape and a cuckold. Let me have it!",0.6114
439,WSB holding more bags than a retard pushing a shopping cart,-0.5667
440,Y'all got anymore of that dopamine rush???,0.0
441,I just want PLTR to hit 27 again so I can finally break even,0.0772
442,...hey were you guys just kidding when you said stocks only go up?,0.1027
443,You guys made Jim Cramer cry on national TV keep up the good work,-0.0516
444,"Truth is...

I am Bagholderman",0.3182
445,"I am beaten up, molested and left in the streets bleeding out by mvis",-0.6908
446,"The WH probably thinks the American people are watching their press briefings, when itâ€™s actually exclusively day traders and analysts trying to find out if any big news will drop and fuck their options.",-0.6808
447,Bought 600 shares of MNMD at 4.80 and felt like that was a good entry point... boy was I wrong,0.5423
448,Double down on mvis or buy in on mnmd?,0.0
449,I have 16 dollars in my Etrade account. One of these days I'll learn.,0.0
450,I really prefer the term â€œtax-loss harvestingâ€ to â€œgamble that failedâ€.,0.0
451,"~~Bag-holding~~

~~Long Term Investing~~

Charity Funding",0.4215
452,"Gen-z jumped on the wagon and are holding bags, lesson learned the hard way at least youâ€™re young",-0.1027
453,Why is my robinhood red and not green,0.0
454,MNMD investors: I may be early but I'm not wrong,0.5157
455,"MVIS dropped faster than expected, RIP FOMOs",0.0
456,All of my stocks are red but I was miserable before it happened so jokes on them,-0.2205
457,"Me: AMD always goes down after earnings and this time shouldnâ€™t be different because of the chip shortage.            
Also me: But what if Iâ€™m wrong",-0.6858
458,If MSFT buys out MVIS on Thursday can I call everyone a retard?,-0.5267
459,Alright MVIS FOMOer's it is time to pay rent and show us your loss porn,-0.1779
460,"mods please add a ""no squeeze mode"" to top bar, way too many people who don't understand short selling mentioning it in every single post, if i never read the words 'short interest at x%' again it'll be too soon",0.5994
461,AMD after hours ğŸ¤¤,0.0
462,Iâ€™m bout to throw hands with all these stocks that go up after I sell,0.0
463,"222 shares of MNMD @ $4.50, wish this retard luck",0.4404
464,"We gonna moon today, boys.",0.0
465,Sorry guys I'll be buying calls on MVIS today so the rally is doomed,-0.6705
466,"MVIS dipped, I bought a little more. I feel like we've played this game before",0.6013
467,Going to do some shrooms in honor of MNMD launch.,0.4939
468,MNMD MindMed available on Webull and Robinhood now!!,0.0
469,How much per share on MNMD should I be bidding?,0.296
470,MNMD is the play today,0.34
471,I donâ€™t know what Iâ€™m doing.,0.0
472,So who else is watching MNMD with me at 5.7,0.0
473,"I'd love to see companies like MNMD thrive, partially because I own a few shares, but mostly because of the major improvements in treatment for all my homies with PTSD. That shit is no joke, but MDMA and other hallucinogenics have been shown to directly target the areas of the brain that PTSD affects. I just wanna see my boys standing as tall as they are strong.

Edit: thanks for award! Write to whatever representatives you can to push towards enabling these kinds of treatments and making them accessible. Same with Marijuana. People shouldn't have to self medicate at risk of prison time. Everyone deserves to be their best self.",0.9436
474,"Ok MNMD now youâ€™re just being silly, come back up here you goof",0.3182
475,MindMed bouncing back 10% after the halt. I gotta quit reading this thread. You FUDpuckers stress me out.,-0.4215
476,Finally some damned recognition!,-0.4389
477,Youâ€™re in the right place,0.0
478,Heat death of the universe: PLTR is $24,-0.5994
479,Some people bought gamestop at $400+,0.0
480,Fuck it join us,-0.3182
481,Seems like every porn chick is posting about stonks and bitchcorn dogycorn nowadays. Man so many genius investors out there. Makes me jealous cause I am just a retard,-0.5994
482,Good job gettin that dip. I bought the first dip at 4.80,0.4404
483,$6 iâ€™d say,0.0
484,Macrodose instead,0.0
485,Welcome looking at percentages instead of raw numbers,0.4588
486,I sweat over every lost penny,-0.3182
487,Shit when he sold we probably dipped,-0.5574
488,"Itâ€™s already listed with the new ticker MNMD on TD, trading like a normal Nasdaq stock premarket currently",0.3612
489,"Exactly. Lotta newbie WSBers taking it personal that others are making money. Use to be your just say â€œfuck you, congratsâ€ and move on.",0.0
490,"Could you explain that again, but slowly",0.0
491,It will bounce back,0.0
492,Mnmd,0.0
493,Couldbe worse.  You could have 16 dollars in your RH account.,-0.4767
494,Can u buy a put instead,0.0
495,Yes,0.4019
